videoId,title,metaData
LH8_89fRnpA,Estimasi Laba Rugi FROZEN FOOD,"{'kind': 'youtube#searchResult', 'etag': 'owCq2snhA24Kwd_jnPD0515a8NI', 'id': {'kind': 'youtube#video', 'videoId': 'LH8_89fRnpA'}, 'snippet': {'publishedAt': '2021-08-21T02:05:33Z', 'channelId': 'UC0lkPE216Ntr7GRJgyz9qrQ', 'title': 'Estimasi Laba Rugi FROZEN FOOD', 'description': 'Dengan mamahami estimasi laba rugi dalam frozen food menjadikan kita bisa lebih maju lagi dan semangat. Karena itu sebagai ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/LH8_89fRnpA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LH8_89fRnpA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LH8_89fRnpA/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'ALFA FROZEN MART', 'liveBroadcastContent': 'none', 'publishTime': '2021-08-21T02:05:33Z'}}"
QhbAP8nzSX0,"Berawal Jual Frozen Food, Ima Yuanita Sukses Usaha Kuliner Franchise Omset Miliaran","{'kind': 'youtube#searchResult', 'etag': '2Xx1JnUin5WltB55roxAG8IOpJk', 'id': {'kind': 'youtube#video', 'videoId': 'QhbAP8nzSX0'}, 'snippet': {'publishedAt': '2021-11-19T07:05:33Z', 'channelId': 'UCmIWdCIvzsNL3UnQcBtDLmA', 'title': 'Berawal Jual Frozen Food, Ima Yuanita Sukses Usaha Kuliner Franchise Omset Miliaran', 'description': 'Berawal dari frozen food, sukses usaha kuliner telah dicapai pengusaha milenial Ima Yuanita melalui bisnis franchise beromset ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/QhbAP8nzSX0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QhbAP8nzSX0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QhbAP8nzSX0/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Kisah Tanpa Batas', 'liveBroadcastContent': 'none', 'publishTime': '2021-11-19T07:05:33Z'}}"
JPeZlL4HJfU,8 IDE JUALAN MAKANAN FROZEN FOOD KEKINIAN || TIPS CARA MENYIMPAN AGAR TAHAN BERBULAN-BULAN,"{'kind': 'youtube#searchResult', 'etag': 'GdCZc5z9YkgITk4cMCNA3XVH7I8', 'id': {'kind': 'youtube#video', 'videoId': 'JPeZlL4HJfU'}, 'snippet': {'publishedAt': '2021-04-11T12:00:07Z', 'channelId': 'UCVYzCXthhHtwJDlsqSfoHLQ', 'title': '8 IDE JUALAN MAKANAN FROZEN FOOD KEKINIAN || TIPS CARA MENYIMPAN AGAR TAHAN BERBULAN-BULAN', 'description': 'Hay semuanya.. Terimaksih sudah menonton video ini, jangan lupa SUBSCRIBE dan klik tombol loncengnya ya.. Agar kalian ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/JPeZlL4HJfU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JPeZlL4HJfU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JPeZlL4HJfU/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Dapur Riara', 'liveBroadcastContent': 'none', 'publishTime': '2021-04-11T12:00:07Z'}}"
tnPUVqVZu88,CARA MENDAPATKAN DISTRIBUTOR/PEMASOK UNTUK BISNIS FROZEN FOOD,"{'kind': 'youtube#searchResult', 'etag': 'LAKlqBRSR9cr0NY-JYHX7YXbWFQ', 'id': {'kind': 'youtube#video', 'videoId': 'tnPUVqVZu88'}, 'snippet': {'publishedAt': '2021-08-26T04:25:00Z', 'channelId': 'UCfzr_9EuUzZpILeaxR5IYJA', 'title': 'CARA MENDAPATKAN DISTRIBUTOR/PEMASOK UNTUK BISNIS FROZEN FOOD', 'description': 'Hay teman-teman jangan lupa untuk subscribe channel Lapauda Frozen food. Di channel ini akan mengedukasi atau sharing ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/tnPUVqVZu88/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tnPUVqVZu88/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tnPUVqVZu88/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Depi Wardani', 'liveBroadcastContent': 'none', 'publishTime': '2021-08-26T04:25:00Z'}}"
58yoIO_WVG8,Ide Bisnis Frozen Food Untuk Buka Usaha Rumahan - Auto Cuan 233% kuy.......,"{'kind': 'youtube#searchResult', 'etag': 'a0wGKPCBF3nj4VUaoKlxs6EAAWI', 'id': {'kind': 'youtube#video', 'videoId': '58yoIO_WVG8'}, 'snippet': {'publishedAt': '2020-04-03T23:48:05Z', 'channelId': 'UCBMhuoUkh7aswp-Qwf8X_sw', 'title': 'Ide Bisnis Frozen Food Untuk Buka Usaha Rumahan - Auto Cuan 233% kuy.......', 'description': 'berikut saya kupas habis Ide Bisnis Frozen Food Untuk Buka Usaha Rumahan - Auto Cuan 233% Channel ini mengadakan give ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/58yoIO_WVG8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/58yoIO_WVG8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/58yoIO_WVG8/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Setiawan Zeni TV', 'liveBroadcastContent': 'none', 'publishTime': '2020-04-03T23:48:05Z'}}"
0v8ypxXLAQc,"BISNIS FROZEN FOOD, GUDEG, RAWON, &amp; KULINER TRADISIONAL LAINNYA!","{'kind': 'youtube#searchResult', 'etag': '4axgOv6keCnYgSQFol4xZPVV76Q', 'id': {'kind': 'youtube#video', 'videoId': '0v8ypxXLAQc'}, 'snippet': {'publishedAt': '2021-02-08T08:11:09Z', 'channelId': 'UCyt1QaJfdj0_MYBq7DM2EZw', 'title': 'BISNIS FROZEN FOOD, GUDEG, RAWON, &amp; KULINER TRADISIONAL LAINNYA!', 'description': 'Bisnis makanan beku peluangnya memang sangat menggiurkan unuk dicoba. Kalau di masa-masa awal kehadiran makanan ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/0v8ypxXLAQc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0v8ypxXLAQc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0v8ypxXLAQc/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'TVBisnis', 'liveBroadcastContent': 'none', 'publishTime': '2021-02-08T08:11:09Z'}}"
VMLngvPpuVA,Enak &amp; Praktis !!! Bisa Tahan Berminggu - Minggu.. Ide Bisnis Frozen Food Buat Buka Usaha Rumahan.,"{'kind': 'youtube#searchResult', 'etag': 'H-BYup-hDslafYmnrLjcTZAmtQI', 'id': {'kind': 'youtube#video', 'videoId': 'VMLngvPpuVA'}, 'snippet': {'publishedAt': '2021-01-31T12:29:49Z', 'channelId': 'UCd1g7tWmj5riG2qS5H5NQeg', 'title': 'Enak &amp; Praktis !!! Bisa Tahan Berminggu - Minggu.. Ide Bisnis Frozen Food Buat Buka Usaha Rumahan.', 'description': ""Assalamu'allaikum Wr. Wb. Hallo selamat datang di channel AYUKK KULINER. Disini saya akan membagikan resep-resep yang ..."", 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/VMLngvPpuVA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VMLngvPpuVA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VMLngvPpuVA/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'ayukk kuliner', 'liveBroadcastContent': 'none', 'publishTime': '2021-01-31T12:29:49Z'}}"
lmlF5C26A6c,cara memilih freezer yang bagus untuk memulai usaha frozen food,"{'kind': 'youtube#searchResult', 'etag': 'ViJKaqEaTpANdKACsKpiEgUSIY0', 'id': {'kind': 'youtube#video', 'videoId': 'lmlF5C26A6c'}, 'snippet': {'publishedAt': '2022-02-24T11:33:52Z', 'channelId': 'UCPbesMHfyQM7VaSwlgQD_cQ', 'title': 'cara memilih freezer yang bagus untuk memulai usaha frozen food', 'description': 'memilih freezer yang bagus menjadi kunci awal untuk memulai usaha frozen food memilih freezer yang ideal akan menjadikan ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/lmlF5C26A6c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lmlF5C26A6c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lmlF5C26A6c/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Harsono Frozen Food', 'liveBroadcastContent': 'none', 'publishTime': '2022-02-24T11:33:52Z'}}"
m0Ew-ePuJC4,BUSINESS CULINARY : Daftar Kesalahan Bisnis Frozen Food Paling Fatal,"{'kind': 'youtube#searchResult', 'etag': 'QwHPaO-hS5fasV4wFgIecBQ1yrw', 'id': {'kind': 'youtube#video', 'videoId': 'm0Ew-ePuJC4'}, 'snippet': {'publishedAt': '2020-09-08T09:19:42Z', 'channelId': 'UCdygRiDGTM9kjc-7hrrB-7Q', 'title': 'BUSINESS CULINARY : Daftar Kesalahan Bisnis Frozen Food Paling Fatal', 'description': 'Simak obrolan bersama Ino Permana, Coach Bisnis Kuliner yang membahas Kesalahan Bisnis Frozen Food Paling Fatal ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/m0Ew-ePuJC4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/m0Ew-ePuJC4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/m0Ew-ePuJC4/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'HARIAN SURYA', 'liveBroadcastContent': 'none', 'publishTime': '2020-09-08T09:19:42Z'}}"
DNU8-ZRzDN0,5 Supplier Frozen Food Termurah Untuk Reseller Dropship!,"{'kind': 'youtube#searchResult', 'etag': 't2LtuKk0i-EDJOa6u8UJV2h3TKA', 'id': {'kind': 'youtube#video', 'videoId': 'DNU8-ZRzDN0'}, 'snippet': {'publishedAt': '2022-01-24T10:00:04Z', 'channelId': 'UClHxQuDHGeLMDw1vnASYQVw', 'title': '5 Supplier Frozen Food Termurah Untuk Reseller Dropship!', 'description': 'Buat Anda yang cari supplier frozen food termurah yang bisa ecer maupun grosir untuk dijual lagi, maka rekomendasi ini cocok ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/DNU8-ZRzDN0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DNU8-ZRzDN0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DNU8-ZRzDN0/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Handoko Tantra', 'liveBroadcastContent': 'none', 'publishTime': '2022-01-24T10:00:04Z'}}"
ylWYJVa-e68,Dialog Market Corner: Peluang Bisnis Frozen Food #1,"{'kind': 'youtube#searchResult', 'etag': '2NCdB2vp3xL7LRdlSVvvZkCjeIk', 'id': {'kind': 'youtube#video', 'videoId': 'ylWYJVa-e68'}, 'snippet': {'publishedAt': '2018-05-02T04:38:39Z', 'channelId': 'UCqLsfkQSM0yfyGvONAGWd3Q', 'title': 'Dialog Market Corner: Peluang Bisnis Frozen Food #1', 'description': 'Di jaman milenial ketika orang dituntut untuk melakukan pekerjaan yang harus cepat dengan waktu yang terbatas maka makanan ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/ylWYJVa-e68/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ylWYJVa-e68/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ylWYJVa-e68/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'BeritaSatu', 'liveBroadcastContent': 'none', 'publishTime': '2018-05-02T04:38:39Z'}}"
pfpOPtTXgq8,IDE BISNIS FROZEN FOOD AWET 3 BULAN ANTI BANGKRUT,"{'kind': 'youtube#searchResult', 'etag': 'owb5O0Hs9XYeNYwB7CP64wu2BWM', 'id': {'kind': 'youtube#video', 'videoId': 'pfpOPtTXgq8'}, 'snippet': {'publishedAt': '2019-07-11T05:02:08Z', 'channelId': 'UCjnOFul-H05jr8Smm3UN6tw', 'title': 'IDE BISNIS FROZEN FOOD AWET 3 BULAN ANTI BANGKRUT', 'description': 'FROZEN FOOD atau makanan beku ini selalu banyak di minati orang2 karena dengan simpel untuk dikonsumsi setiap hari dan ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/pfpOPtTXgq8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pfpOPtTXgq8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pfpOPtTXgq8/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'agus cuguy', 'liveBroadcastContent': 'none', 'publishTime': '2019-07-11T05:02:08Z'}}"
vwXEpF6meQM,TIPS MEMULAI BISNIS FROZEN FOOD||||MODAL 400RB RUMAHAN,"{'kind': 'youtube#searchResult', 'etag': 'RQOJ0HMcu-FYm5t3ODS562uYW-E', 'id': {'kind': 'youtube#video', 'videoId': 'vwXEpF6meQM'}, 'snippet': {'publishedAt': '2021-04-01T22:07:58Z', 'channelId': 'UC1HiK1NySy8jM_p7EDqmkTA', 'title': 'TIPS MEMULAI BISNIS FROZEN FOOD||||MODAL 400RB RUMAHAN', 'description': 'TIPS MEMULAI BISNIS FROZEN FOOD||||MODAL 400RB RUMAHAN.... alhamdulillah.. sedikit berbagi tips yg mau jualan di ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/vwXEpF6meQM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vwXEpF6meQM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vwXEpF6meQM/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'jumbo frozen food', 'liveBroadcastContent': 'none', 'publishTime': '2021-04-01T22:07:58Z'}}"
XCBhon-ZFAc,Tutorial Cara Memulai Bisnis Frozen Food (Produsen) di Masa Pandemi. #idebisnis #frozenfood #Pandemi,"{'kind': 'youtube#searchResult', 'etag': 'SYvwHkwTLes5JTqLUPZxnbMzc2c', 'id': {'kind': 'youtube#video', 'videoId': 'XCBhon-ZFAc'}, 'snippet': {'publishedAt': '2021-07-29T10:22:43Z', 'channelId': 'UCBSr2PVtAkqKDmIwcREfSew', 'title': 'Tutorial Cara Memulai Bisnis Frozen Food (Produsen) di Masa Pandemi. #idebisnis #frozenfood #Pandemi', 'description': 'Bisnis Frozenfood semakin diminati. apalagi dimasa Pandemi Permintaan Makanan Frozen semakin tinggi dari hari ke hari.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/XCBhon-ZFAc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XCBhon-ZFAc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XCBhon-ZFAc/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Diwa Taste', 'liveBroadcastContent': 'none', 'publishTime': '2021-07-29T10:22:43Z'}}"
R-dzo1Cv4Q8,peluang bisnis frozen food dari rumah optimalkan rupiah #tdabengkulu #podcasttda #tangandiatas,"{'kind': 'youtube#searchResult', 'etag': 'mWLihvX5HPlH76NMT-6DG1H6P0Y', 'id': {'kind': 'youtube#video', 'videoId': 'R-dzo1Cv4Q8'}, 'snippet': {'publishedAt': '2021-12-08T13:00:09Z', 'channelId': 'UCaA_AGos2wOVQXaexCs159g', 'title': 'peluang bisnis frozen food dari rumah optimalkan rupiah #tdabengkulu #podcasttda #tangandiatas', 'description': 'podcast bareng mbak Septi, selaku owner dari frozen food mama 3 putri. peluang bisnis yang menjanjikan uang, memulai bisnis ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/R-dzo1Cv4Q8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/R-dzo1Cv4Q8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/R-dzo1Cv4Q8/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'TDA Bengkulu', 'liveBroadcastContent': 'none', 'publishTime': '2021-12-08T13:00:09Z'}}"
Obqnvl4JeqM,PELUANG BISNIS FROZEN FOOD DI MASA PANDEMIC | NAMFISH FACTORY,"{'kind': 'youtube#searchResult', 'etag': 'vVby6ZWZInqImI6W3K0l2szbQl8', 'id': {'kind': 'youtube#video', 'videoId': 'Obqnvl4JeqM'}, 'snippet': {'publishedAt': '2021-03-28T12:00:05Z', 'channelId': 'UCvQfw6GhHP-ccGnuqId0-kQ', 'title': 'PELUANG BISNIS FROZEN FOOD DI MASA PANDEMIC | NAMFISH FACTORY', 'description': 'Buat teman-teman yang mau mencoba peluang usaha frozen food lele, INFO PELUANG USAHA FROZEN FOOD LELE ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Obqnvl4JeqM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Obqnvl4JeqM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Obqnvl4JeqM/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Sangkuti Catfish Farm', 'liveBroadcastContent': 'none', 'publishTime': '2021-03-28T12:00:05Z'}}"
gZGB2Q2xqN4,BERAPA MODAL USAHA FROZEN FOOD? TIPS BISNIS KULINER FROZEN FOOD RUMAHAN HOMEMADE UNTUK PEMULA,"{'kind': 'youtube#searchResult', 'etag': 'mERdoQcPQ_S8VAYL0Jc6CLTgzN4', 'id': {'kind': 'youtube#video', 'videoId': 'gZGB2Q2xqN4'}, 'snippet': {'publishedAt': '2022-05-20T11:49:03Z', 'channelId': 'UCWTRybhSDncmoUIVP_HULJw', 'title': 'BERAPA MODAL USAHA FROZEN FOOD? TIPS BISNIS KULINER FROZEN FOOD RUMAHAN HOMEMADE UNTUK PEMULA', 'description': 'Zaman sekarang, semakin banyak orang yang memilih untuk membeli makanan beku alias frozen food karena praktis dan lebih ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/gZGB2Q2xqN4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gZGB2Q2xqN4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gZGB2Q2xqN4/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'EXTRA CASH INDONESIA', 'liveBroadcastContent': 'none', 'publishTime': '2022-05-20T11:49:03Z'}}"
0TRrQcCB7-U,Ide Jualan Frozen Food Homemade | Usaha Frozen Food Rumahan Untuk Pemula,"{'kind': 'youtube#searchResult', 'etag': 'F8kIU0ZIiuCcOV6U-O6j8miSet8', 'id': {'kind': 'youtube#video', 'videoId': '0TRrQcCB7-U'}, 'snippet': {'publishedAt': '2021-09-27T10:50:01Z', 'channelId': 'UCVlEaCedNLaSPrxayf0q6eQ', 'title': 'Ide Jualan Frozen Food Homemade | Usaha Frozen Food Rumahan Untuk Pemula', 'description': 'Saat ini jualan frozen food homemade masih terbilang menjanjikan meski hanya skala rumahan. Ide jualan frozen food ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/0TRrQcCB7-U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0TRrQcCB7-U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0TRrQcCB7-U/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Bisnis Bagus', 'liveBroadcastContent': 'none', 'publishTime': '2021-09-27T10:50:01Z'}}"
mN4ihQUaA_g,TIPS MEMULAI BISNIS/USAHA  FROZEN FOOD  TANPA MODAL APA MUNGKIN ??   I  TOKO MUMTAZKOE COM,"{'kind': 'youtube#searchResult', 'etag': 'kY4LNoPBW_iR-qvnGN-Rrw8SSGI', 'id': {'kind': 'youtube#video', 'videoId': 'mN4ihQUaA_g'}, 'snippet': {'publishedAt': '2020-07-24T02:43:07Z', 'channelId': 'UCbIibWRNdBa31t1Hg7SlfTQ', 'title': 'TIPS MEMULAI BISNIS/USAHA  FROZEN FOOD  TANPA MODAL APA MUNGKIN ??   I  TOKO MUMTAZKOE COM', 'description': 'TIPSMULAIBISNISFROZENFOOD #CARMULAIBISNISFROZENFOOD #FROZENFOOD #BISNISTANPAMODAL ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/mN4ihQUaA_g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mN4ihQUaA_g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mN4ihQUaA_g/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'TOKO MUMTAZ KOE COM', 'liveBroadcastContent': 'none', 'publishTime': '2020-07-24T02:43:07Z'}}"
hTS1UAZD4gA,6 IDE JUALAN FROZEN FOOD PALING LARIS MODAL KECIL,"{'kind': 'youtube#searchResult', 'etag': 'sHu_eoBzGcd_I-ivpV_i2PsdcrI', 'id': {'kind': 'youtube#video', 'videoId': 'hTS1UAZD4gA'}, 'snippet': {'publishedAt': '2021-11-27T12:00:32Z', 'channelId': 'UCVlEaCedNLaSPrxayf0q6eQ', 'title': '6 IDE JUALAN FROZEN FOOD PALING LARIS MODAL KECIL', 'description': 'idejualan #jualanfrozenfood #idejualanfrozenfood Ada banyak jenis produk frozen food, Jika kamu masih belum memiliki ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/hTS1UAZD4gA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hTS1UAZD4gA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hTS1UAZD4gA/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Bisnis Bagus', 'liveBroadcastContent': 'none', 'publishTime': '2021-11-27T12:00:32Z'}}"
IP8IEZ2UqCA,Peluang Usaha - Mengintip Peluang Bisnis dari Usaha Frozen Food,"{'kind': 'youtube#searchResult', 'etag': 'WPLbAsw2yjdaGO-1hgn1c3JVhdE', 'id': {'kind': 'youtube#video', 'videoId': 'IP8IEZ2UqCA'}, 'snippet': {'publishedAt': '2019-10-29T23:34:14Z', 'channelId': 'UCmntxvghyyJSRlcGTPA3naA', 'title': 'Peluang Usaha - Mengintip Peluang Bisnis dari Usaha Frozen Food', 'description': 'Pada kesempatan kali ini team Celoteh Bisnis berkesempatan berbincang dengan pebisnis bernama Bu Nurul yang mempunyai ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/IP8IEZ2UqCA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IP8IEZ2UqCA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IP8IEZ2UqCA/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Celoteh Bisnis', 'liveBroadcastContent': 'none', 'publishTime': '2019-10-29T23:34:14Z'}}"
VGey-cVUWwM,Meraup Omset Fantastis dari Usaha Frozen Food - Indah Frozen Food,"{'kind': 'youtube#searchResult', 'etag': 'Ui7_e-9YDhGw0ttx2n5S5vD2-4g', 'id': {'kind': 'youtube#video', 'videoId': 'VGey-cVUWwM'}, 'snippet': {'publishedAt': '2022-04-14T05:09:48Z', 'channelId': 'UCnclxxBiwvGFq7Sy5lzMFbA', 'title': 'Meraup Omset Fantastis dari Usaha Frozen Food - Indah Frozen Food', 'description': 'Indah Frozen Food merupakan merchant pengguna Kasir Pintar di Sidoarjo dan Rungkut Surabaya. Menjual aneka frozen food, ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/VGey-cVUWwM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VGey-cVUWwM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VGey-cVUWwM/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Kasir Pintar', 'liveBroadcastContent': 'none', 'publishTime': '2022-04-14T05:09:48Z'}}"
o850e4togB4,Dialog Market Corner: Peluang Bisnis Frozen Food #2,"{'kind': 'youtube#searchResult', 'etag': 'M_Yv2EBDu9lCW-WrqrlveT7tYCI', 'id': {'kind': 'youtube#video', 'videoId': 'o850e4togB4'}, 'snippet': {'publishedAt': '2018-05-02T04:39:06Z', 'channelId': 'UCqLsfkQSM0yfyGvONAGWd3Q', 'title': 'Dialog Market Corner: Peluang Bisnis Frozen Food #2', 'description': 'Di jaman milenial ketika orang dituntut untuk melakukan pekerjaan yang harus cepat dengan waktu yang terbatas maka makanan ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/o850e4togB4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o850e4togB4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o850e4togB4/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'BeritaSatu', 'liveBroadcastContent': 'none', 'publishTime': '2018-05-02T04:39:06Z'}}"
hI2Axp-2grE,Bisnis Frozen Food | OMZET 10 JUTA! | Peluang Usaha Kuliner Tanpa Modal,"{'kind': 'youtube#searchResult', 'etag': 'i8g76DvBScoXR0Uwl7ogIjO72Po', 'id': {'kind': 'youtube#video', 'videoId': 'hI2Axp-2grE'}, 'snippet': {'publishedAt': '2020-10-27T11:00:30Z', 'channelId': 'UClHxQuDHGeLMDw1vnASYQVw', 'title': 'Bisnis Frozen Food | OMZET 10 JUTA! | Peluang Usaha Kuliner Tanpa Modal', 'description': 'Peluang usaha kuliner berupa pentol ayam frozen food dengan brand Pak Kumis asli Solo ini bisa mencapai omzet 10 juta per ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/hI2Axp-2grE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hI2Axp-2grE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hI2Axp-2grE/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Handoko Tantra', 'liveBroadcastContent': 'none', 'publishTime': '2020-10-27T11:00:30Z'}}"
