videoId,title,metaData
7v0wZV2TGDo,Apa Itu COD dalam Jual Beli Online dan Cara Transaksinya,"{'kind': 'youtube#searchResult', 'etag': 'XJnRuuq4_Dv3NlIG2BW6tbX35vA', 'id': {'kind': 'youtube#video', 'videoId': '7v0wZV2TGDo'}, 'snippet': {'publishedAt': '2021-05-17T03:04:16Z', 'channelId': 'UC5BMIWZe9isJXLZZWPWvBlg', 'title': 'Apa Itu COD dalam Jual Beli Online dan Cara Transaksinya', 'description': 'KOMPAS.TV - Transaksi belanja online dengan sistem COD (Cash On Delivery) semakin banyak digunakan. Statistik ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/7v0wZV2TGDo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7v0wZV2TGDo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7v0wZV2TGDo/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'KOMPASTV', 'liveBroadcastContent': 'none', 'publishTime': '2021-05-17T03:04:16Z'}}"
ZZm-Zm9SZGU,CARA PENGGUNAAN LABEL PRINTER THERMAL KASSEN DT-641,"{'kind': 'youtube#searchResult', 'etag': 'EwEcIIDv-9xQ53g4Fq1-J7pJ3N0', 'id': {'kind': 'youtube#video', 'videoId': 'ZZm-Zm9SZGU'}, 'snippet': {'publishedAt': '2021-10-17T06:47:32Z', 'channelId': 'UCdBuzqysflwuUbWX1Wkx2Yg', 'title': 'CARA PENGGUNAAN LABEL PRINTER THERMAL KASSEN DT-641', 'description': 'Berikut mimin kasih video cara penggunaan label printer thermal Kassen DT-641 yaaa. Kassen DT-641 ini tuh adalah label ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/ZZm-Zm9SZGU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZZm-Zm9SZGU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZZm-Zm9SZGU/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Shobi Kasir', 'liveBroadcastContent': 'none', 'publishTime': '2021-10-17T06:47:32Z'}}"
y5XSSxqvYXY,CARA GUNA SISTEM E-COMMERCE : PENGEDAR KEPADA PENGGUNA CASH,"{'kind': 'youtube#searchResult', 'etag': 'sKhYxdY3OsZGvHLuYTHbNv-F7Dg', 'id': {'kind': 'youtube#video', 'videoId': 'y5XSSxqvYXY'}, 'snippet': {'publishedAt': '2021-01-06T16:24:39Z', 'channelId': 'UCPTP37PsSCj0de58xDUH2rQ', 'title': 'CARA GUNA SISTEM E-COMMERCE : PENGEDAR KEPADA PENGGUNA CASH', 'description': 'CARA GUNA SISTEM E-COMMERCE : PENGEDAR KEPADA PENGGUNA CASH.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/y5XSSxqvYXY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/y5XSSxqvYXY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/y5XSSxqvYXY/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'MPE', 'liveBroadcastContent': 'none', 'publishTime': '2021-01-06T16:24:39Z'}}"
BPyjt5eaC5Y,"Teknologi informasi , cara penggunaan aplikasi Tanihub","{'kind': 'youtube#searchResult', 'etag': 'DCBXrQoH6JpW9mS7evBVfh_4IDI', 'id': {'kind': 'youtube#video', 'videoId': 'BPyjt5eaC5Y'}, 'snippet': {'publishedAt': '2019-11-21T12:58:34Z', 'channelId': 'UCveHX4sOSwZmxyFxHjhhkog', 'title': 'Teknologi informasi , cara penggunaan aplikasi Tanihub', 'description': 'Tanihub merupakan aplikasi yang bergerak dalam pemasaran produk-produk pertanian lokal indonesia. TaniHub memiliki visi ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/BPyjt5eaC5Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BPyjt5eaC5Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BPyjt5eaC5Y/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Tani 57', 'liveBroadcastContent': 'none', 'publishTime': '2019-11-21T12:58:34Z'}}"
fxe6qev-bno,Belajar PHP untuk PEMULA | 10. DATABASE &amp; MySQL,"{'kind': 'youtube#searchResult', 'etag': 'MOwTfUh2ClNG_2-Ir-s1zNY45zI', 'id': {'kind': 'youtube#video', 'videoId': 'fxe6qev-bno'}, 'snippet': {'publishedAt': '2017-09-08T03:52:15Z', 'channelId': 'UCkXmLjEr95LVtGuIm3l2dPg', 'title': 'Belajar PHP untuk PEMULA | 10. DATABASE &amp; MySQL', 'description': 'Di video kali ini kita akan membahas sekilas mengenai data dan database, lalu kita akan coba salah satu DBMS yang akan kita ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/fxe6qev-bno/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fxe6qev-bno/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fxe6qev-bno/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Web Programming UNPAS', 'liveBroadcastContent': 'none', 'publishTime': '2017-09-08T03:52:15Z'}}"
obocvOIaupo,"Baru! Lifree Pad, Cara Hemat untuk Pengguna Popok Dewasa","{'kind': 'youtube#searchResult', 'etag': '9CX_5A8cxNYlJ5i7OJMF92p-8js', 'id': {'kind': 'youtube#video', 'videoId': 'obocvOIaupo'}, 'snippet': {'publishedAt': '2021-02-15T03:00:09Z', 'channelId': 'UCfpVHaB9f-ZaTlXtbXnoZYw', 'title': 'Baru! Lifree Pad, Cara Hemat untuk Pengguna Popok Dewasa', 'description': 'Cara Baru Berhemat untuk Pemakai Popok Dewasa! Pengguna popok dewasa, kini bisa lebih hemat dengan menggunakan ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/obocvOIaupo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/obocvOIaupo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/obocvOIaupo/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Unicharm Indonesia', 'liveBroadcastContent': 'none', 'publishTime': '2021-02-15T03:00:09Z'}}"
4l5nfaU05eE,Cara Penggunaan Kompor Hi-Cook KC-109 TINY / KOMPOR PORTABEL HI-COOK,"{'kind': 'youtube#searchResult', 'etag': 'TDWXFYBhqVtgcCTSLHZGc5Vcevc', 'id': {'kind': 'youtube#video', 'videoId': '4l5nfaU05eE'}, 'snippet': {'publishedAt': '2018-03-16T08:40:09Z', 'channelId': 'UCEJp76zNKC1tRPTqoYMouXA', 'title': 'Cara Penggunaan Kompor Hi-Cook KC-109 TINY / KOMPOR PORTABEL HI-COOK', 'description': 'HI-COOK, Masak Dimana & Kapan Saja Jika video ini bermanfaat, silakan Like dan subscribe channel ini. Mau beli kompor tipe ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/4l5nfaU05eE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4l5nfaU05eE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4l5nfaU05eE/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Hi-Cook Official', 'liveBroadcastContent': 'none', 'publishTime': '2018-03-16T08:40:09Z'}}"
4030sv9bnpI,Tata Cara Penggunaan Alat UJI (Rapid Test) HIV PT Pakar Biomedika Indonesia,"{'kind': 'youtube#searchResult', 'etag': 'uO3A_hKXrlaU8HO-Psk9RBb3HVg', 'id': {'kind': 'youtube#video', 'videoId': '4030sv9bnpI'}, 'snippet': {'publishedAt': '2021-07-19T07:18:44Z', 'channelId': 'UCzlo2SOUYqbab8XRBt4ma1Q', 'title': 'Tata Cara Penggunaan Alat UJI (Rapid Test) HIV PT Pakar Biomedika Indonesia', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/4030sv9bnpI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4030sv9bnpI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4030sv9bnpI/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Pakar Biomedika Indonesia', 'liveBroadcastContent': 'none', 'publishTime': '2021-07-19T07:18:44Z'}}"
F9QwdRI7nOA,Cara Bayar Tiket Kereta Api dengan i-Kios Indomaret | Cara Penggunaan Mesin i Kios Indomart,"{'kind': 'youtube#searchResult', 'etag': 'NynlPUlhIXdorDjMEm_CrcXFDlE', 'id': {'kind': 'youtube#video', 'videoId': 'F9QwdRI7nOA'}, 'snippet': {'publishedAt': '2021-06-24T10:31:20Z', 'channelId': 'UChYXZmhrHOXyxUu4sxWWWmA', 'title': 'Cara Bayar Tiket Kereta Api dengan i-Kios Indomaret | Cara Penggunaan Mesin i Kios Indomart', 'description': 'Cara pesan Tiket Kereta api di aplikasi KAI Accses bayar VIA Indomart dengan Mesin i-Kios | Cara Menggunakan Mesin i Kios ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/F9QwdRI7nOA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/F9QwdRI7nOA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/F9QwdRI7nOA/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'MS Channel83', 'liveBroadcastContent': 'none', 'publishTime': '2021-06-24T10:31:20Z'}}"
9po_vubvtyg,Cara Penggunaan Aplikasi KlikIndomaret,"{'kind': 'youtube#searchResult', 'etag': 'axxhV0hSCmo1qqnSJIEzzwBANHs', 'id': {'kind': 'youtube#video', 'videoId': '9po_vubvtyg'}, 'snippet': {'publishedAt': '2021-12-16T06:04:59Z', 'channelId': 'UCoSIn5kANPHngc9Srv5xf0Q', 'title': 'Cara Penggunaan Aplikasi KlikIndomaret', 'description': 'KlikIndomaret adalah toko online Indomaret atau tempat belanja online Indomaret; salah satu inovasi dari Indomaret berupa one ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/9po_vubvtyg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9po_vubvtyg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9po_vubvtyg/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Official Indomaret Jakarta 2', 'liveBroadcastContent': 'none', 'publishTime': '2021-12-16T06:04:59Z'}}"
z3slaXqmkT0,1. Apa itu Tailwind CSS? | Belajar Tailwind CSS,"{'kind': 'youtube#searchResult', 'etag': 'ihJnGYI6S_qYhh0MAILVEA165h4', 'id': {'kind': 'youtube#video', 'videoId': 'z3slaXqmkT0'}, 'snippet': {'publishedAt': '2022-01-10T11:00:26Z', 'channelId': 'UCkXmLjEr95LVtGuIm3l2dPg', 'title': '1. Apa itu Tailwind CSS? | Belajar Tailwind CSS', 'description': 'Mulai belajar framework TailwindCSS versi 3 --- TailwindCSS https://tailwindcss.com/ --- Ikuti Playlist Belajar TailwindCSS Dari ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/z3slaXqmkT0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/z3slaXqmkT0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/z3slaXqmkT0/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Web Programming UNPAS', 'liveBroadcastContent': 'none', 'publishTime': '2022-01-10T11:00:26Z'}}"
foark9dMb_w,BEST POD FLAVOUR | URSA NANO Kit by LOST VAPE Review Unboxing,"{'kind': 'youtube#searchResult', 'etag': 'ziLHh9wHkYV5xlznQ3vN4Qb2qcM', 'id': {'kind': 'youtube#video', 'videoId': 'foark9dMb_w'}, 'snippet': {'publishedAt': '2021-10-22T09:45:51Z', 'channelId': 'UCRRMLvdSU3ErXGI8afPIBbg', 'title': 'BEST POD FLAVOUR | URSA NANO Kit by LOST VAPE Review Unboxing', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/foark9dMb_w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/foark9dMb_w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/foark9dMb_w/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Panda Vapestore', 'liveBroadcastContent': 'none', 'publishTime': '2021-10-22T09:45:51Z'}}"
RHEdZScrnXI,Cara Penggunaan Kompor Hi-Cook KC-204 DUAL / KOMPOR PORTABEL HI-COOK,"{'kind': 'youtube#searchResult', 'etag': 'KNlhj6_KmcWX9VBR098EldZCDMk', 'id': {'kind': 'youtube#video', 'videoId': 'RHEdZScrnXI'}, 'snippet': {'publishedAt': '2018-03-16T08:40:32Z', 'channelId': 'UCEJp76zNKC1tRPTqoYMouXA', 'title': 'Cara Penggunaan Kompor Hi-Cook KC-204 DUAL / KOMPOR PORTABEL HI-COOK', 'description': 'HI-COOK, Masak Dimana & Kapan Saja Jika video ini bermanfaat, silakan Like dan subscribe channel ini. Mau beli kompor tipe ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/RHEdZScrnXI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RHEdZScrnXI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RHEdZScrnXI/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Hi-Cook Official', 'liveBroadcastContent': 'none', 'publishTime': '2018-03-16T08:40:32Z'}}"
GZnhjy_fWqk,CARA GUNA SISTEM E-COMMERCE:  PENGEDAR KEPADA PENGGUNA (TRANSFER),"{'kind': 'youtube#searchResult', 'etag': 'vLSkhmDl85UW_P2bKYSfOfJ43iU', 'id': {'kind': 'youtube#video', 'videoId': 'GZnhjy_fWqk'}, 'snippet': {'publishedAt': '2021-01-06T16:28:26Z', 'channelId': 'UCPTP37PsSCj0de58xDUH2rQ', 'title': 'CARA GUNA SISTEM E-COMMERCE:  PENGEDAR KEPADA PENGGUNA (TRANSFER)', 'description': 'CARA GUNA SISTEM E-COMMERCE: PENGEDAR KEPADA PENGGUNA TRANSFER.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/GZnhjy_fWqk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GZnhjy_fWqk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GZnhjy_fWqk/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'MPE', 'liveBroadcastContent': 'none', 'publishTime': '2021-01-06T16:28:26Z'}}"
mwvpbX4fHGA,Cara Pemakaian Copywriting untuk Pemasaran Bisnis yang Lebih Hebat! (9) | Module Kuncie,"{'kind': 'youtube#searchResult', 'etag': 'nEGo8oTTGKd-nJNMo1GVhA8eD2I', 'id': {'kind': 'youtube#video', 'videoId': 'mwvpbX4fHGA'}, 'snippet': {'publishedAt': '2022-02-22T06:10:16Z', 'channelId': 'UChsr9lFLAhDEVAgD-uikbeg', 'title': 'Cara Pemakaian Copywriting untuk Pemasaran Bisnis yang Lebih Hebat! (9) | Module Kuncie', 'description': 'Part 9/11 Meraih Pelanggan Kamu Menggunakan Media yang Tepat Produk udah bagus, tapi penjualan masih belum mulus?', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/mwvpbX4fHGA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mwvpbX4fHGA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mwvpbX4fHGA/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Kuncie', 'liveBroadcastContent': 'none', 'publishTime': '2022-02-22T06:10:16Z'}}"
Md7aqDVHd3Y,Pesan terbuka buat realme,"{'kind': 'youtube#searchResult', 'etag': 'wglrO4k7sMzoy5glqbeeBpvfFA8', 'id': {'kind': 'youtube#video', 'videoId': 'Md7aqDVHd3Y'}, 'snippet': {'publishedAt': '2021-08-09T12:00:09Z', 'channelId': 'UC1dI4tO13ApuSX0QeX8pHng', 'title': 'Pesan terbuka buat realme', 'description': 'You either die a hero... Barang bekas review biasanya saya jual disini: https://invol.co/cl75vrb Instagram GadgetIn: ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Md7aqDVHd3Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Md7aqDVHd3Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Md7aqDVHd3Y/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'GadgetIn', 'liveBroadcastContent': 'none', 'publishTime': '2021-08-09T12:00:09Z'}}"
3BFyr6VwKeI,Membuat Sistem Login &amp; Registrasi dengan CodeIgniter 4 (Menggunakan Library Myth/Auth),"{'kind': 'youtube#searchResult', 'etag': 'uIznYo16aHMtWXGfOTpzNuztRX8', 'id': {'kind': 'youtube#video', 'videoId': '3BFyr6VwKeI'}, 'snippet': {'publishedAt': '2020-10-23T06:00:00Z', 'channelId': 'UCkXmLjEr95LVtGuIm3l2dPg', 'title': 'Membuat Sistem Login &amp; Registrasi dengan CodeIgniter 4 (Menggunakan Library Myth/Auth)', 'description': 'Diskon Up To 91% minimal berlangganan 1 tahun https://www.hostinger.com/webunpas (gunakan kode: ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/3BFyr6VwKeI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3BFyr6VwKeI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3BFyr6VwKeI/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Web Programming UNPAS', 'liveBroadcastContent': 'none', 'publishTime': '2020-10-23T06:00:00Z'}}"
D-cpyKmg1WA,"HP yang IMEInya ilegal, bakal diblokir.","{'kind': 'youtube#searchResult', 'etag': 'TzPM5Xb7yPyz2badHY_hLvINHuE', 'id': {'kind': 'youtube#video', 'videoId': 'D-cpyKmg1WA'}, 'snippet': {'publishedAt': '2019-07-05T03:09:37Z', 'channelId': 'UC1dI4tO13ApuSX0QeX8pHng', 'title': 'HP yang IMEInya ilegal, bakal diblokir.', 'description': 'Semoga jelas. Instagram GadgetIn: https://www.instagram.com/gadgetins/ Twitter GadgetIn: https://twitter.com/DGadgetIn ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/D-cpyKmg1WA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/D-cpyKmg1WA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/D-cpyKmg1WA/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'GadgetIn', 'liveBroadcastContent': 'none', 'publishTime': '2019-07-05T03:09:37Z'}}"
oemmwQ3rzb0,JULO | Top-up Dompet Digital Cepat dan Mudah Pakai JULO Kredit Digital,"{'kind': 'youtube#searchResult', 'etag': 'tKQ2pxF4C1WTqz-jgC75KJ2a2R4', 'id': {'kind': 'youtube#video', 'videoId': 'oemmwQ3rzb0'}, 'snippet': {'publishedAt': '2021-12-01T07:01:12Z', 'channelId': 'UCA9WsBMIg3IHxwVA-RvSctA', 'title': 'JULO | Top-up Dompet Digital Cepat dan Mudah Pakai JULO Kredit Digital', 'description': 'Kemudahan fitur lengkap yang bisa kamu nikmati dari limit kredit JULO: ✓ Tarik dana ✓ Kirim dana ✓ Bayar pulsa & data ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/oemmwQ3rzb0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oemmwQ3rzb0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oemmwQ3rzb0/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'JULO', 'liveBroadcastContent': 'none', 'publishTime': '2021-12-01T07:01:12Z'}}"
ueANDjb4ve0,Cara Penggunaan Aplikasi Bisnis Plan untuk Start Up Game - App Developer,"{'kind': 'youtube#searchResult', 'etag': 'RewmSZgLYpE_DNSvRICORiLX53s', 'id': {'kind': 'youtube#video', 'videoId': 'ueANDjb4ve0'}, 'snippet': {'publishedAt': '2021-11-24T13:04:46Z', 'channelId': 'UCBqUFcqnij9ZvStEVMODw9Q', 'title': 'Cara Penggunaan Aplikasi Bisnis Plan untuk Start Up Game - App Developer', 'description': 'Video berikut berisikan penjelasan cara penggunaan aplikasi bisnis plan untuk analisa dan rencana pembuatan usaha start up ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/ueANDjb4ve0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ueANDjb4ve0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ueANDjb4ve0/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'AKOONTAN', 'liveBroadcastContent': 'none', 'publishTime': '2021-11-24T13:04:46Z'}}"
eJpWlDbT968,Cara penggunaan mesin cuci Sharp front loading,"{'kind': 'youtube#searchResult', 'etag': 'PlW2g_21NwErnk9bOFRqOGFUOlk', 'id': {'kind': 'youtube#video', 'videoId': 'eJpWlDbT968'}, 'snippet': {'publishedAt': '2018-12-23T05:33:12Z', 'channelId': 'UCpVZtCtFMXRQPw4BgHKVr1Q', 'title': 'Cara penggunaan mesin cuci Sharp front loading', 'description': 'Mesin cuci Sharp boomerang series Type es fl-872.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/eJpWlDbT968/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/eJpWlDbT968/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/eJpWlDbT968/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Alwan Tsani', 'liveBroadcastContent': 'none', 'publishTime': '2018-12-23T05:33:12Z'}}"
3SMX7up76fw,"VOLTMETER 3in1 CARA PASANG , SETTING JAM DAN CARA PEMAKAIAN NYA COCOK UNTUK SEMUA MOTOR","{'kind': 'youtube#searchResult', 'etag': '-mIsgaU1PmY3BnjLSV85v1xzLz0', 'id': {'kind': 'youtube#video', 'videoId': '3SMX7up76fw'}, 'snippet': {'publishedAt': '2022-02-19T11:45:00Z', 'channelId': 'UCbI8N_truow4P1C0IuPjU6g', 'title': 'VOLTMETER 3in1 CARA PASANG , SETTING JAM DAN CARA PEMAKAIAN NYA COCOK UNTUK SEMUA MOTOR', 'description': 'Ini kita buat contoh cara pemasangan dan fungsinya seperti apa voltmeter 3in1 Berminat dengan productnya? Langsung aja ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/3SMX7up76fw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3SMX7up76fw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3SMX7up76fw/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'DJ88 Variasi', 'liveBroadcastContent': 'none', 'publishTime': '2022-02-19T11:45:00Z'}}"
PPhaKCZE3vk,Cara Penggunaan Kompor Hi-Cook KC-206 DUAL CROM / KOMPOR PORTABEL HI-COOK,"{'kind': 'youtube#searchResult', 'etag': 'jjbOOe61IhHvxNnKf1A3ZaifjQg', 'id': {'kind': 'youtube#video', 'videoId': 'PPhaKCZE3vk'}, 'snippet': {'publishedAt': '2018-03-16T08:42:28Z', 'channelId': 'UCEJp76zNKC1tRPTqoYMouXA', 'title': 'Cara Penggunaan Kompor Hi-Cook KC-206 DUAL CROM / KOMPOR PORTABEL HI-COOK', 'description': 'HI-COOK, Masak Dimana & Kapan Saja Jika video ini bermanfaat, silakan Like dan subscribe channel ini. Mau beli kompor tipe ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/PPhaKCZE3vk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PPhaKCZE3vk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PPhaKCZE3vk/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Hi-Cook Official', 'liveBroadcastContent': 'none', 'publishTime': '2018-03-16T08:42:28Z'}}"
3NLQbwT7sOs,"Cara cek pemakaian kartu halo dan jadwal tagihan di my telkomsel, pengguna baru wajib tahu ‼️","{'kind': 'youtube#searchResult', 'etag': '9jfeMwU-OafmhKfX0Ey0-4xQAYg', 'id': {'kind': 'youtube#video', 'videoId': '3NLQbwT7sOs'}, 'snippet': {'publishedAt': '2021-01-28T17:36:53Z', 'channelId': 'UCUmOuREgMCscNP9Xg74rieg', 'title': 'Cara cek pemakaian kartu halo dan jadwal tagihan di my telkomsel, pengguna baru wajib tahu ‼️', 'description': 'aku ucapkan banyak terimakasih Kepada kalian yang sudah menonton vidio ini, yang sudah melihat channel youtube aku ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/3NLQbwT7sOs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3NLQbwT7sOs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3NLQbwT7sOs/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'alwaley project', 'liveBroadcastContent': 'none', 'publishTime': '2021-01-28T17:36:53Z'}}"
2Dvpy_mZ4SE,"Tata Cara Penggunaan Aplikasi E-procurement, E-Catalog dan Vendor Management System di PT JMTM","{'kind': 'youtube#searchResult', 'etag': 'UBMRutEwee31_ZPFgtpJLjQN4o8', 'id': {'kind': 'youtube#video', 'videoId': '2Dvpy_mZ4SE'}, 'snippet': {'publishedAt': '2021-11-29T05:44:14Z', 'channelId': 'UClIEkFcZ45Xvxo0bdxGgtdA', 'title': 'Tata Cara Penggunaan Aplikasi E-procurement, E-Catalog dan Vendor Management System di PT JMTM', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/2Dvpy_mZ4SE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2Dvpy_mZ4SE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2Dvpy_mZ4SE/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Jasamarga Tollroad Maintenance_official', 'liveBroadcastContent': 'none', 'publishTime': '2021-11-29T05:44:14Z'}}"
